date,sealv,precip,waterlv
2012-12-08,520,1.8,106.08
2012-12-09,505.4,1.6,106.25
2012-12-10,512.3,3.4,105.17
2012-12-11,530.62,5.6,104
2012-12-12,513.12,3.9,105.75
2012-12-13,507.48,0.8,107.08
2012-12-14,496.2,0.09,105.92
2012-12-15,486.88,3.9,104.33
2012-12-16,490.4,0.4,102.08
2012-12-17,498.78,1.9,101.17
2012-12-18,501.7,0.09,100.42
2012-12-19,500.52,0.3,100.08
2012-12-20,495.05,0.09,100.42
2012-12-21,492.22,0,100.25
2012-12-22,487.35,0.09,99.83
2012-12-23,476.72,1.6,99.67
2012-12-24,471.48,0,99.08
2012-12-25,473.82,5.7,98.5
2012-12-26,482.47,0.6,98.08
2012-12-27,481.87,3.1,99.67
2012-12-28,496.42,0,100.67
2012-12-29,482.38,0.1,103.58
2012-12-30,485.93,0.2,104.5
2012-12-31,481.98,6.9,104.83
2013-01-01,487.02,1.4,105.08
2013-01-02,507.3,1.3,104.83
2013-01-03,510.48,3.4,105.58
2013-01-04,523.95,0.09,106.58
2013-01-05,533.15,0,108.58
2013-01-06,522.93,4.3,110.58
2013-01-07,515.88,0.09,111.5
2013-01-08,503.65,2.6,111.92
2013-01-09,511.87,10,110.92
2013-01-10,549.53,5.9,111.17
2013-01-11,556.9,1.5,114.25
2013-01-12,532.88,0,118.42
2013-01-13,514.15,0.09,121.17
2013-01-14,502.93,1.5,121.25
2013-01-15,506.17,0,120.08
2013-01-16,505.67,1.3,118.75
2013-01-17,512.3,0,117.25
2013-01-18,505.32,0.2,116.42
2013-01-19,498.8,0.2,116.17
2013-01-20,501.62,0,115.08
2013-01-21,499.9,0,113.83
2013-01-22,487.97,0.09,113.25
2013-01-23,487.17,0.09,112
2013-01-24,491.47,0.2,110.83
2013-01-25,483.03,0.09,109
2013-01-26,469.8,0.09,108
2013-01-27,464.75,1.4,107.25
2013-01-28,465.93,0,105.83
2013-01-29,478.95,3.8,104.25
2013-01-30,481.35,9.7,102.75
2013-01-31,480.42,1.7,102.83
2013-02-01,507.15,1.6,105
2013-02-02,510.55,3.4,107
2013-02-03,510.42,0,107.25
2013-02-04,505.23,2.5,107.83
2013-02-05,505.33,3.5,108.5
2013-02-06,520.37,1.1,108.92
2013-02-07,526.32,2.5,109.67
2013-02-08,533.52,2.1,110.5
2013-02-09,527.27,0.3,111.58
2013-02-10,520.68,0.09,112.75
2013-02-11,512.32,0.5,113.17
2013-02-12,515.82,0.3,112.75
2013-02-13,508.45,1.5,111.75
2013-02-14,500.38,0.09,110.92
2013-02-15,495.15,0.09,110
2013-02-16,491.92,0.09,108.75
2013-02-17,487.05,0,106.92
2013-02-18,492.08,10.6,105.75
2013-02-19,522.17,0.8,105.83
2013-02-20,520.12,0.5,107.92
2013-02-21,497.35,0,111.42
2013-02-22,488.88,0.09,111.5
2013-02-23,489.92,0,111.75
2013-02-24,492.95,0.09,111.42
2013-02-25,488.47,0.09,110
2013-02-26,481.18,0,109
2013-02-27,479.53,0.09,107.83
2013-02-28,474.28,0,107.5
2013-03-01,490.87,0.09,107.17
2013-03-02,487.08,0.2,108.25
2013-03-03,498.47,0.09,109
2013-03-04,486.45,0.09,110.33
2013-03-05,487.43,0.09,110.42
2013-03-06,486.53,0.09,109.17
2013-03-07,493.58,0.09,107.17
2013-03-08,486.4,0.09,107.17
2013-03-09,489.13,0.09,106.33
2013-03-10,485.08,0.2,106
2013-03-11,479.57,0,106.17
2013-03-12,471.85,0,105.33
2013-03-13,478.28,1.2,104.5
2013-03-14,480.88,0.5,103.5
2013-03-15,481.95,0,102.5
2013-03-16,475.5,0.09,101.17
2013-03-17,466.33,0.09,100.92
2013-03-18,466.3,0,99.83
2013-03-19,483.65,3.6,99.58
2013-03-20,487.23,1.7,98.58
2013-03-21,485.37,0.4,98.42
2013-03-22,477.77,0,98.08
2013-03-23,464.87,0.3,97.42
2013-03-24,465.67,0.5,97.08
2013-03-25,461.53,0.09,96.58
2013-03-26,462.07,0.09,95.5
2013-03-27,459.13,0.09,94.33
2013-03-28,459.15,0,93.92
2013-03-29,469.2,5.3,92.33
2013-03-30,477.57,0.5,91.42
2013-03-31,474.17,0.1,90.83
2013-04-01,482.65,0,90.08
2013-04-02,475.02,0.09,89.5
2013-04-03,476.9,0,89.83
2013-04-04,480.72,1.2,89.42
2013-04-05,486.25,0,88.67
2013-04-06,480.6,0.09,88.33
2013-04-07,474.03,2.3,87.92
2013-04-08,485.08,0.09,87.58
2013-04-09,480.28,0.09,87.42
2013-04-10,483.87,0.09,87.08
2013-04-11,480.02,2.2,86.83
2013-04-12,487.13,7.3,85.83
2013-04-13,478.73,0,85.25
2013-04-14,477.18,0.09,85.08
2013-04-15,466.4,0.5,84.83
2013-04-16,477.55,3.5,84.25
2013-04-17,474.12,0.09,84.25
2013-04-18,477.7,0,83.92
2013-04-19,469.35,0.09,83.75
2013-04-20,494,0.09,83.25
2013-04-21,490.12,0.09,84.42
2013-04-22,491.45,0.09,84.5
2013-04-23,479.48,0,84.25
2013-04-24,485.15,0,83.58
2013-04-25,494.02,0,83.5
2013-04-26,497.9,10.1,84.67
2013-04-27,503.87,0.09,84.5
2013-04-28,499.43,0.09,84.58
2013-04-29,492.05,0,84.58
2013-04-30,485.7,0.09,83.58
2013-05-01,501.93,0.09,83.58
2013-05-02,497.23,0.09,84.08
2013-05-03,503.35,0.09,83.58
2013-05-04,493.75,0.09,83.58
2013-05-05,493.42,0.09,82.58
2013-05-06,497.63,0.09,82.75
2013-05-07,495.65,0.09,82.75
2013-05-08,501.44,3.6,82.67
2013-05-09,496.2,9.9,83.33
2013-05-10,495.7,8.1,83.08
2013-05-11,492.45,0,82.17
2013-05-12,494.21,0.7,81.75
2013-05-13,491.95,0.09,81.42
2013-05-14,492.43,0,80.5
2013-05-15,494.72,0.09,80.42
2013-05-16,497.72,0.09,80.08
2013-05-17,500.55,0.09,80.42
2013-05-18,500.27,14.5,80.75
2013-05-19,495.25,0.09,80.5
2013-05-20,496.73,37.2,80.5
2013-05-21,490.5,0.09,80.92
2013-05-22,492.55,6.8,82.17
2013-05-23,497.35,0.09,83.17
2013-05-24,499.1,19.7,84
2013-05-25,510.8,6.5,85.67
2013-05-26,508.57,0.09,87.33
2013-05-27,505.05,0.5,90.25
2013-05-28,504.57,0,92
2013-05-29,503.05,0,92.83
2013-05-30,500,0,93
2013-05-31,503.83,2,92.5
2013-06-01,501.58,0.1,92.33
2013-06-02,503.05,9.9,91.92
2013-06-03,505.2,11.7,91.75
2013-06-04,512.87,0,91.75
2013-06-05,502.42,0.09,92.67
2013-06-06,498.68,0.09,93.33
2013-06-07,492.4,0.09,92.25
2013-06-08,490.67,0.09,90.58
2013-06-09,492.45,0.09,89.58
2013-06-10,497.73,0.09,88.67
2013-06-11,498.38,0.09,88.17
2013-06-12,496.07,0.09,86.83
2013-06-13,493.65,0,86.42
2013-06-14,491.33,1,85.5
2013-06-15,493.53,3.6,85.25
2013-06-16,492.58,0,84.17
2013-06-17,498.7,0.9,83.25
2013-06-18,500.58,0.09,83.58
2013-06-19,501.43,0,83
2013-06-20,498.52,0.09,81.83
2013-06-21,505.17,0.09,81.42
2013-06-22,491.2,0.09,80.92
2013-06-23,496.52,0.5,80.67
2013-06-24,495.03,0.09,79.58
2013-06-25,503.8,10.2,79.33
2013-06-26,512.88,2.4,80.5
2013-06-27,505.95,0.09,82.75
2013-06-28,500.95,0.09,83.75
2013-06-29,499.33,2.6,83.33
2013-06-30,509.6,35.4,81.67
2013-07-01,507.45,0.09,83.5
2013-07-02,504.27,8.1,86.5
2013-07-03,503.97,0.09,87.25
2013-07-04,507.97,8.9,87.33
2013-07-05,502.9,0.09,87.5
2013-07-06,510.55,0.09,87
2013-07-07,507.68,0.09,87.33
2013-07-08,512.87,0.09,85.75
2013-07-09,506.88,0.09,85.83
2013-07-10,511.48,0.2,86.33
2013-07-11,533.43,0.09,86.92
2013-07-12,517.95,0.09,88.25
2013-07-13,514.1,0.09,89.42
2013-07-14,514.13,0,89.75
2013-07-15,517.97,0.09,89.67
2013-07-16,515.25,0.09,89.25
2013-07-17,517.3,0.09,87.92
2013-07-18,515.87,0.09,87.25
2013-07-19,528.55,0,86.42
2013-07-20,526.05,0.09,87
2013-07-21,520.98,0.09,87.83
2013-07-22,521.18,0.09,87.33
2013-07-23,522.13,0.09,87
2013-07-24,514.05,0.09,88.33
2013-07-25,508.83,0.09,88.33
2013-07-26,503.43,0.09,86.67
2013-07-27,501.82,0.09,85.5
2013-07-28,503.4,0,83.08
2013-07-29,499.97,18.3,81.25
2013-07-30,507.68,8.8,80.67
2013-07-31,505.57,0,81.17
2013-08-01,504.85,0.09,78.92
2013-08-02,507.43,0.09,78.25
2013-08-03,506.48,6.6,77.67
2013-08-04,506.18,0.09,77
2013-08-05,503.4,0.09,77
2013-08-06,501.53,0.09,76.17
2013-08-07,500.77,2.2,75.33
2013-08-08,499.32,0.6,74.83
2013-08-09,505.23,0.6,73.67
2013-08-10,512.4,1.3,74.08
2013-08-11,513.07,2.7,74.17
2013-08-12,507.67,2.1,75.17
2013-08-13,517.97,20.5,76
2013-08-14,527.78,27.2,77.5
2013-08-15,526.22,0.2,83.83
2013-08-16,515.8,0.09,87.42
2013-08-17,510.87,0.09,87.5
2013-08-18,514.13,0.2,86.58
2013-08-19,514.12,25.6,85.08
2013-08-20,521.42,0.1,83.92
2013-08-21,517.15,1.1,83.42
2013-08-22,519.72,0.1,83
2013-08-23,521.33,0.09,82.5
2013-08-24,512.65,0.09,82.67
2013-08-25,508.07,0.09,81.5
2013-08-26,503.03,0.09,80.17
2013-08-27,499.72,0.09,78.17
2013-08-28,497.22,0.09,77.08
2013-08-29,499.87,0.09,75.83
2013-08-30,500.93,0.09,75.25
2013-08-31,506.17,2.2,74.17
2013-09-01,511.3,21.8,74.58
2013-09-02,522.78,12.1,77.08
2013-09-03,532.63,0.09,81.67
2013-09-04,519.78,0.09,85.92
2013-09-05,515.08,0.09,87
2013-09-06,509.7,0.09,86.58
2013-09-07,506.78,0.09,85
2013-09-08,504.78,0.09,82.67
2013-09-09,508.25,11.2,82
2013-09-10,503.65,1.8,80.92
2013-09-11,507,12.6,79.83
2013-09-12,506.88,30.2,79.17
2013-09-13,510.75,0,82.5
2013-09-14,506.63,0.09,90.92
2013-09-15,501.18,7.6,93.58
2013-09-16,492.63,0.2,94.42
2013-09-17,506.43,2.1,93.42
2013-09-18,505.12,2.3,93.08
2013-09-19,513.52,0.9,92.33
2013-09-20,512.8,0.09,92.25
2013-09-21,512.65,0.09,91.83
2013-09-22,512.53,9.7,92.42
2013-09-23,536.58,0.09,92.42
2013-09-24,536.95,0.7,94.08
2013-09-25,526.57,2.3,95.67
2013-09-26,523.07,2.4,96.92
2013-09-27,519.23,1,97.33
2013-09-28,522.25,1,97.75
2013-09-29,512.7,0.09,97.75
2013-09-30,506.73,2.6,96.58
2013-10-01,506.83,4.8,94.92
2013-10-02,495.47,0.09,92.58
2013-10-03,485.78,0.09,90.75
2013-10-04,471.05,0.09,88.75
2013-10-05,462.23,3.2,86.75
2013-10-06,484.37,0.09,84.58
2013-10-07,483.22,0.09,82.5
2013-10-08,488.87,0.09,80.83
2013-10-09,485.8,0,79.75
2013-10-10,501.13,0.09,78.58
2013-10-11,508.18,0.09,77.83
2013-10-12,496.7,0.09,77.58
2013-10-13,498.85,10.7,77.42
2013-10-14,494.5,0.09,76.25
2013-10-15,488.67,0.09,76
2013-10-16,499.47,0.1,75.25
2013-10-17,488.25,4.8,73.75
2013-10-18,519.62,5.7,73.5
2013-10-19,490.88,1.3,75.42
2013-10-20,501.9,8.2,77.42
2013-10-21,503.23,17,77.42
2013-10-22,485.18,0.09,77.75
2013-10-23,472.43,0,77.67
2013-10-24,483.83,0.09,76
2013-10-25,488,0,74.42
2013-10-26,492.2,0.1,73.58
2013-10-27,495.72,10.2,72.92
2013-10-28,488.57,0.4,73.08
2013-10-29,478.07,1.6,74.17
2013-10-30,507.55,4.6,74.83
2013-10-31,506.75,0.09,76.33
2013-11-01,505.68,0.1,78.33
2013-11-02,518.55,14.2,79.25
2013-11-03,527.22,3.9,80.5
2013-11-04,507.77,2,81.92
2013-11-05,521.72,0.2,84.17
2013-11-06,534.33,2.7,85.67
2013-11-07,533.63,0.8,87.33
2013-11-08,525.13,1.3,87.42
2013-11-09,529.97,2.9,87.75
2013-11-10,517.3,1.2,88.17
2013-11-11,548.12,0,89.83
2013-11-12,510.48,1.3,90.58
2013-11-13,529.6,0.3,90.42
2013-11-14,533.38,1,91.17
2013-11-15,524.5,0.09,91.92
2013-11-16,517.5,0.4,90.5
2013-11-17,531.05,0.09,91.83
2013-11-18,528.98,0,91.5
2013-11-19,521.93,0.09,91.08
2013-11-20,540.6,10.1,89.5
2013-11-21,541.1,0.09,90.25
2013-11-22,539.03,0.09,91.08
2013-11-23,529.23,0.1,91.17
2013-11-24,536.63,1.7,91.08
2013-11-25,540.23,1.1,92.67
2013-11-26,534.4,0,94.42
2013-11-27,506.7,0.4,95.17
2013-11-28,527.45,0.09,95.17
2013-11-29,542.27,2.7,96.42
2013-11-30,531.67,1.4,98.25
2013-12-01,519.82,0.6,97.42
2013-12-02,549.4,0.09,99.08
2013-12-03,508.32,0,100.5
2013-12-04,525,1.9,99.17
2013-12-05,520.2,5.3,98.5
2013-12-06,548.18,5.6,101.58
2013-12-07,591.4,0.09,107.83
2013-12-08,559.18,7.2,113.08
2013-12-09,555.27,0.09,113.25
2013-12-10,532.77,0.3,110.75
2013-12-11,533.43,0,107.33
2013-12-12,527.8,0.6,103.42
2013-12-13,535.45,2.3,101.75
2013-12-14,541.92,2.5,100.67
2013-12-15,528.07,0.6,99.42
2013-12-16,520.52,0.09,97.83
2013-12-17,524.67,0.09,96.33
2013-12-18,532.5,0.09,95.25
2013-12-19,525.93,0,94.75
2013-12-20,524.65,2.5,93.25
2013-12-21,517.6,0,92.08
2013-12-22,510.95,3.7,91.83
2013-12-23,520.77,1,91.25
2013-12-24,519.2,0.09,91.17
2013-12-25,523.48,1.5,90.17
2013-12-26,539.53,0,89.92
2013-12-27,531.5,0,90.08
2013-12-28,520.95,1.2,89.33
2013-12-29,527.98,9.6,88.42
2013-12-30,523.57,0.2,88.08
2013-12-31,516.8,0.09,87.83
2014-01-01,521.55,0.09,86.75
2014-01-02,523.87,0,85.5
2014-01-03,518.17,0.4,84.67
2014-01-04,513.25,0,83.5
2014-01-05,527.78,1.3,83.08
2014-01-06,515.22,5.5,82.42
2014-01-07,508.67,0.1,82.17
2014-01-08,513.75,4.1,81.33
2014-01-09,519.83,2.3,81.67
2014-01-10,539.72,1,84.67
2014-01-11,540.52,4.3,91.92
2014-01-12,559.15,0.7,96.58
2014-01-13,551.6,0.09,100.75
2014-01-14,537.93,0.09,102.58
2014-01-15,535.73,0.09,101.75
2014-01-16,526.33,0.2,99.92
2014-01-17,528.13,2.5,98.08
2014-01-18,519.02,0.09,96.92
2014-01-19,511.58,0.09,94.92
2014-01-20,508.55,0.09,93.33
2014-01-21,502.72,0.09,92.25
2014-01-22,501.08,0.09,90.83
2014-01-23,490.18,0,89.83
2014-01-24,477.78,0,88.33
2014-01-25,469.97,0,86.75
2014-01-26,463.28,0.5,85
2014-01-27,460.27,0,83.5
2014-01-28,463.65,0.4,82.08
2014-01-29,464.65,0.1,80.92
2014-01-30,453.13,0,79.5
2014-01-31,449.27,0.9,78
2014-02-01,449.48,0.09,76.58
2014-02-02,456.6,0,75.75
2014-02-03,462.18,0.2,74.58
2014-02-04,466.28,0.09,73.5
2014-02-05,465.88,0.09,73
2014-02-06,469.73,0,72.33
2014-02-07,463.25,0.3,71.08
2014-02-08,460,0,71.08
2014-02-09,470.68,0.09,70.67
2014-02-10,473.77,0.09,70.42
2014-02-11,482,4.6,69.58
2014-02-12,481.12,0,68.92
2014-02-13,480.13,0,68.75
2014-02-14,487.2,0,68.42
2014-02-15,475.03,0.1,67.5
2014-02-16,469.9,0.1,67.25
2014-02-17,473.63,0.09,67.25
2014-02-18,487.55,0.09,67.33
2014-02-19,495.77,0.2,67.67
2014-02-20,497.23,0.2,68.17
2014-02-21,490.98,0.2,68.33
2014-02-22,489.17,0.09,67.83
2014-02-23,485.8,0.09,67.17
2014-02-24,478.7,0.09,66.17
2014-02-25,487.43,0.09,66
2014-02-26,494.43,0.09,65.5
2014-02-27,497.27,0.09,66
2014-02-28,496.65,0.1,66.83
2014-03-01,498.32,0,66.83
2014-03-02,493.95,0.09,66.67
2014-03-03,486.92,0.09,66
2014-03-04,492.35,0,65.83
2014-03-05,490.25,0,65
2014-03-06,480.68,0.09,64.33
2014-03-07,468.62,0,63.25
2014-03-08,466.9,0.09,62.67
2014-03-09,472.88,0.09,61.83
2014-03-10,478.78,0.09,61.58
2014-03-11,495.42,0.09,61.5
2014-03-12,483.78,0.09,61.42
2014-03-13,485.9,0.09,60.92
2014-03-14,487.78,3.9,61.17
2014-03-15,502.75,1.8,62.08
2014-03-16,518.65,2.2,67.5
2014-03-17,515.18,0.6,71
2014-03-18,516.22,1.7,72.5
2014-03-19,518.62,0.3,73.17
2014-03-20,514,0,73.5
2014-03-21,504.43,0.1,73.25
2014-03-22,518.85,1.8,71.5
2014-03-23,518.97,0.09,71.08
2014-03-24,523.28,0.4,70
2014-03-25,542.32,10.3,70.5
2014-03-26,537.38,0,75.17
2014-03-27,522.98,0,76.33
2014-03-28,519.68,0.09,77.17
2014-03-29,510.65,0.09,76.75
2014-03-30,505.82,0.09,75.5
2014-03-31,507.05,0,73.58
2014-04-01,499.08,0.09,71.58
2014-04-02,494.6,6.5,69.58
2014-04-03,495.95,0.09,68
2014-04-04,491.2,0.09,66.67
2014-04-05,483.4,0.09,65.42
2014-04-06,480.3,0.8,64.33
2014-04-07,488.47,0.8,62.67
2014-04-08,495.8,0.1,61.75
2014-04-09,508.98,11.2,60.92
2014-04-10,509.95,0.09,64.83
2014-04-11,490.88,0,66.58
2014-04-12,494.82,0.3,65.33
2014-04-13,491.02,0.5,63.75
2014-04-14,506.22,1.1,63.25
2014-04-15,523.52,0,64.75
2014-04-16,512.87,0.09,66.5
2014-04-17,496.77,0.09,67.75
2014-04-18,505.58,0.09,66.92
2014-04-19,514.52,0.09,66.75
2014-04-20,511.95,0,66.92
2014-04-21,512.07,0,66.42
2014-04-22,508.1,0.09,66.58
2014-04-23,512.97,0.09,66.42
2014-04-24,505.25,0.09,68.33
2014-04-25,497.05,0.09,69.17
2014-04-26,495.63,0.09,67.83
2014-04-27,494.15,0.09,65.42
2014-04-28,490.12,0.09,63.58
2014-04-29,486.97,0.09,61.75
2014-04-30,492.38,0.09,60.75
2014-05-01,496.55,0.09,60.67
2014-05-02,489.27,0.09,61
2014-05-03,485.62,0.09,60.75
2014-05-04,496.15,0.09,59.92
2014-05-05,497.27,0.09,59.58
2014-05-06,492.42,0.6,59.08
2014-05-07,496.42,5,58.58
2014-05-08,492.97,9.9,58.5
2014-05-09,495.65,4.2,58
2014-05-10,497.33,4.8,57.25
2014-05-11,498.82,11.7,57.25
2014-05-12,500.38,0.4,57.92
2014-05-13,505.82,0,58.75
2014-05-14,511.18,0.1,60.83
2014-05-15,510.26,0.09,62.67
2014-05-16,497.55,0.09,62.08
2014-05-17,503.17,7.2,61
2014-05-18,504.95,0.09,60.42
2014-05-19,501.53,0,61.33
2014-05-20,498.03,0.09,60.67
2014-05-21,494.73,0.09,59.42
2014-05-22,493.18,0.09,58.08
2014-05-23,493.87,0.09,57.25
2014-05-24,491.38,0.7,57.75
2014-05-25,489.95,0.09,57.5
2014-05-26,491.67,0.09,57.33
2014-05-27,502.38,0.09,57.33
2014-05-28,499.1,0,61.08
2014-05-29,492.62,0,64.17
2014-05-30,485.35,0,64.5
2014-05-31,487.85,0.09,62.92
2014-06-01,491.32,0.09,60.83
2014-06-02,496.18,0.9,59
2014-06-03,495.9,0.5,59
2014-06-04,492.57,0,59.25
2014-06-05,495.25,2.5,57.92
2014-06-06,485.55,0.09,56.42
2014-06-07,483.4,0.09,55.33
2014-06-08,482.23,0.4,54.5
2014-06-09,484.28,0.09,54.17
2014-06-10,488.83,0.09,53.83
2014-06-11,488.97,1.3,53.33
2014-06-12,488.42,0.09,53.17
2014-06-13,499.68,0.1,54.08
2014-06-14,519.95,0,56.08
2014-06-15,499.85,0.09,60.42
2014-06-16,498.67,0.1,62.17
2014-06-17,502.52,0.09,61
2014-06-18,497.18,0.09,60
2014-06-19,502.73,1.5,58.58
2014-06-20,516.32,0,59.58
2014-06-21,516.45,0.2,60.92
2014-06-22,514.75,1.3,62.17
2014-06-23,521.63,11.3,62.67
2014-06-24,522.05,0.09,63.67
2014-06-25,517.95,0.09,64.75
2014-06-26,513.18,0.09,64.67
2014-06-27,508.67,0.09,63.58
2014-06-28,508.33,3.2,61.67
2014-06-29,509.95,4.8,59.5
2014-06-30,511.03,0.09,57.83
2014-07-01,513.33,0.6,57.83
2014-07-02,510.23,0.7,57.58
2014-07-03,506.17,0,57.92
2014-07-04,508.98,0.09,57.92
2014-07-05,513.75,0.09,57
2014-07-06,516.25,0.09,56.58
2014-07-07,513.55,0,56.33
2014-07-08,516.58,4.3,56.33
2014-07-09,514.57,0.09,57.17
2014-07-10,512.32,0.09,57.42
2014-07-11,508.63,0.8,58.33
2014-07-12,508.18,17,59.75
2014-07-13,503.33,6.1,61
2014-07-14,499.88,4.4,60.42
2014-07-15,493.62,0.09,58.58
2014-07-16,496.37,0.09,57
2014-07-17,500.13,0.09,55.75
2014-07-18,499.37,0.09,55.58
2014-07-19,499.27,0.09,54.92
2014-07-20,498.05,0.09,53.92
2014-07-21,498.62,0.09,53.58
2014-07-22,498.15,0.09,53.83
2014-07-23,495.93,0.09,53.83
2014-07-24,492.15,0.09,53.25
2014-07-25,491.2,0,52.75
2014-07-26,489.18,0,52.25
2014-07-27,488.85,7.5,51.25
2014-07-28,487.55,0.09,50.67
2014-07-29,490.92,0.09,50.17
2014-07-30,496.47,0,49.92
2014-07-31,493.92,0.09,49.75
2014-08-01,492.87,0,49.75
2014-08-02,495.17,0,49.08
2014-08-03,497.05,0,48.92
2014-08-04,494.6,9.4,48.5
2014-08-05,500.92,7.2,48.67
2014-08-06,499.52,0.09,52.83
2014-08-07,497,0.09,55.25
2014-08-08,497.27,0.1,55.33
2014-08-09,500.85,2.7,54
2014-08-10,494.22,0.09,53.08
2014-08-11,494.27,0.09,53
2014-08-12,492.27,8.2,52.5
2014-08-13,489.68,18.7,51.58
2014-08-14,500.62,1.2,51.5
2014-08-15,501.75,5.2,52.42
2014-08-16,509.43,1.6,52.92
2014-08-17,508.93,1.7,54.92
2014-08-18,501.98,1.2,56.92
2014-08-19,501.33,0.6,58
2014-08-20,508.57,0.9,59.25
2014-08-21,516,0.8,60.75
2014-08-22,517.23,0.09,61.92
2014-08-23,520.95,0,61.42
2014-08-24,523.97,2.2,61.58
2014-08-25,530.1,4,62.17
2014-08-26,531.27,0,63.42
2014-08-27,538.05,0.09,64.42
2014-08-28,531.5,0.09,66.08
2014-08-29,526.35,0.2,67.33
2014-08-30,528.33,3.1,66.92
2014-08-31,525.35,3.2,67.25
2014-09-01,517.53,0.09,67.33
2014-09-02,509.8,0.09,65.92
2014-09-03,504,0.09,65.08
2014-09-04,500.9,0.09,63.08
2014-09-05,500.97,0.09,61.25
2014-09-06,501.77,0.09,59.33
2014-09-07,502.52,0.09,57.67
2014-09-08,501.23,3.4,56.58
2014-09-09,499,7.2,55.75
2014-09-10,512.4,0.6,55.83
2014-09-11,512.35,0.1,56.75
2014-09-12,508.08,2.4,56.75
2014-09-13,511.27,0.09,56.83
2014-09-14,507.47,0.09,57.83
2014-09-15,500.53,0.09,58
2014-09-16,494.67,0.09,56.67
2014-09-17,490.43,0.09,54.83
2014-09-18,488.53,0.09,54
2014-09-19,488.85,0.09,53
2014-09-20,489.45,0,51.75
2014-09-21,491.1,0.7,50.83
2014-09-22,514.68,4.4,50.08
2014-09-23,530.53,0.8,54.42
2014-09-24,489.47,0.09,61.25
2014-09-25,498.57,11.5,63.5
2014-09-26,498.73,0.7,63.5
2014-09-27,495.9,0.09,62.67
2014-09-28,500.7,0.09,62.33
2014-09-29,505.57,0,61.75
2014-09-30,516.67,0.2,61
2014-10-01,511.55,0.09,60.58
2014-10-02,502.8,0.09,59.75
2014-10-03,506.05,0.09,58.58
2014-10-04,501.92,0.09,57.25
2014-10-05,501.07,0.09,56.58
2014-10-06,500.88,0.09,55.25
2014-10-07,492.75,0.1,54.25
2014-10-08,475.55,0.3,53.5
2014-10-09,489.27,3.8,52.67
2014-10-10,488.38,0.4,51.08
2014-10-11,491.92,20.4,50.08
2014-10-12,499.23,0,49.75
2014-10-13,499.82,0.9,51.25
2014-10-14,511.23,0.1,52.17
2014-10-15,508.95,1.7,54.17
2014-10-16,503.72,0.09,56.5
2014-10-17,498.53,0.09,57.5
2014-10-18,488.65,0.09,57.5
2014-10-19,474.38,9.9,56.75
2014-10-20,496.27,2.6,55.83
2014-10-21,510.37,2.2,57
2014-10-22,513.33,0.5,59.08
2014-10-23,504.48,0,59.92
2014-10-24,478,0.09,60.08
2014-10-25,469.4,0,58.92
2014-10-26,485.42,0,56.5
2014-10-27,478.08,0.09,54.92
2014-10-28,489,0.09,54.08
2014-10-29,488.4,1,54.08
2014-10-30,516.6,0.09,53.33
2014-10-31,511.57,0.1,54.75
